simulation_idx,step_idx,mse,cardinality_target,cardinality_output,cardinality_truth,scale
74,95,1.4426648704102263e-05,8.780176162719727,2.466336250305176,9,1
74,96,1.6476718883495778e-05,7.999907493591309,2.7470860481262207,8,1
74,97,2.0511113689281046e-05,7.999994277954102,4.691160678863525,8,1
74,98,1.3737765584664885e-05,8.999995231628418,3.6243858337402344,9,1
74,99,1.599892675585579e-05,7.999995231628418,5.156214714050293,8,1
75,0,1.9032060663448647e-05,8.655421257019043,1.2910969257354736,9,1
75,1,1.97701265278738e-05,9.499489784240723,2.1081080436706543,10,1
75,2,2.0459043298615143e-05,7.8815460205078125,2.9028851985931396,8,1
75,3,1.898442678793799e-05,7.968040466308594,1.5806983709335327,8,1
75,4,1.4994328012107871e-05,7.992911338806152,1.895634412765503,8,1
75,5,1.5867586625972763e-05,6.998414039611816,1.7297954559326172,7,1
75,6,1.4756245036551263e-05,6.999573707580566,3.1475329399108887,7,1
75,7,1.7727845261106268e-05,7.99992036819458,2.931248426437378,8,1
75,8,2.098667755490169e-05,7.9999895095825195,2.6783432960510254,8,1
75,9,1.31455772134359e-05,6.999995708465576,2.4464149475097656,7,1
75,10,1.263778358406853e-05,6.999995231628418,1.9419639110565186,7,1
75,11,1.6033771316870116e-05,6.999994277954102,1.3617907762527466,7,1
75,12,2.4922073862398975e-05,7.99999475479126,2.865011215209961,8,1
75,13,2.8245338398846798e-05,8.999994277954102,3.9499688148498535,9,1
75,14,2.556841354817152e-05,8.999969482421875,4.800884246826172,9,1
75,15,2.3006534320302308e-05,8.999651908874512,4.854785442352295,9,1
75,16,2.8395848858053796e-05,9.722179412841797,4.8019633293151855,10,1
75,17,2.975256575155072e-05,9.909756660461426,4.891971111297607,10,1
75,18,2.450422107358463e-05,8.937463760375977,2.6885602474212646,9,1
75,19,2.8313412258285098e-05,9.849739074707031,3.430868148803711,10,1
75,20,2.4238479454652406e-05,10.426916122436523,1.9740359783172607,11,1
75,21,3.415008541196585e-05,10.998292922973633,2.3068618774414062,11,1
75,22,3.1675444915890694e-05,10.999990463256836,4.615692615509033,11,1
75,23,3.420050779823214e-05,8.999977111816406,6.92775297164917,9,1
75,24,2.341023355256766e-05,8.999853134155273,2.8522114753723145,9,1
75,25,2.7092301024822518e-05,8.999007225036621,5.178766250610352,9,1
75,26,2.5104138330789283e-05,7.995614051818848,3.263570785522461,8,1
75,27,2.2345007891999558e-05,7.986205101013184,2.956383228302002,8,1
75,28,2.3249383957590908e-05,7.960700035095215,3.7288100719451904,8,1
75,29,2.21501450141659e-05,7.895753860473633,3.4011502265930176,8,1
75,30,2.0155657693976536e-05,7.783534049987793,1.0266904830932617,8,1
75,31,1.68208953255089e-05,6.999991416931152,1.737217903137207,7,1
75,32,1.918159978231415e-05,6.999991416931152,1.4786396026611328,7,1
75,33,1.6250114640570246e-05,6.999988555908203,1.5898284912109375,7,1
75,34,2.3159958800533786e-05,7.9999518394470215,1.0468645095825195,8,1
75,35,2.322661384823732e-05,8.999711990356445,2.4762604236602783,9,1
75,36,2.027630398515612e-05,7.999054908752441,2.1242337226867676,8,1
75,37,3.107806696789339e-05,8.997154235839844,2.229907751083374,9,1
75,38,2.5302153517259285e-05,7.999993324279785,2.190579891204834,8,1
75,39,2.2987460397416726e-05,9.999994277954102,2.3141160011291504,10,1
75,40,2.4353248591069132e-05,8.999994277954102,3.414182186126709,9,1
75,41,2.767708429018967e-05,10.999992370605469,3.9333879947662354,11,1
75,42,2.7061463697464205e-05,10.999994277954102,2.736419916152954,11,1
75,43,2.845384369720705e-05,9.999942779541016,4.676928997039795,10,1
75,44,2.5881385226966813e-05,9.982909202575684,4.31765604019165,10,1
75,45,2.0926630895701237e-05,7.999995231628418,1.855684518814087,8,1
75,46,2.4708097043912858e-05,7.999996185302734,2.636335849761963,8,1
75,47,2.9047027055639774e-05,9.999993324279785,4.367494583129883,10,1
75,48,2.870742537197657e-05,8.999993324279785,2.9393844604492188,9,1
75,49,2.337603291380219e-05,8.999993324279785,1.8935458660125732,9,1
75,50,2.4722194211790338e-05,8.999988555908203,5.20789909362793,9,1
75,51,2.3962751583894715e-05,8.999963760375977,6.117274284362793,9,1
75,52,2.5228609956684522e-05,9.99605941772461,3.289501905441284,10,1
75,53,3.0768904252909124e-05,9.996133804321289,3.7734498977661133,10,1
75,54,1.7211395970662124e-05,7.996305465698242,2.1586391925811768,8,1
75,55,1.9267994503024966e-05,9.99721908569336,2.6534016132354736,10,1
75,56,2.233499981230125e-05,9.998191833496094,3.886976718902588,10,1
75,57,2.786286495393142e-05,9.998685836791992,4.591095924377441,10,1
75,58,3.838267730316147e-05,11.998903274536133,3.922543525695801,12,1
75,59,3.567009844118729e-05,11.998871803283691,3.954824686050415,12,1
75,60,3.693735197884962e-05,10.999982833862305,6.77257776260376,11,1
75,61,2.394986222498119e-05,8.999992370605469,4.803513050079346,9,1
75,62,2.9830414860043675e-05,8.999995231628418,5.02985954284668,9,1
75,63,1.7043857951648533e-05,8.999996185302734,3.4615612030029297,9,1
75,64,2.3968757886905223e-05,8.999995231628418,3.4145307540893555,9,1
75,65,2.5118646590271965e-05,8.999994277954102,2.4220798015594482,9,1
75,66,2.7320129447616637e-05,9.999992370605469,4.299153804779053,10,1
75,67,1.9316968973726034e-05,8.999992370605469,3.6660172939300537,9,1
75,68,3.082134935539216e-05,7.999993801116943,6.328892230987549,8,1
75,69,3.342617492307909e-05,9.615509986877441,3.7715320587158203,10,1
75,70,2.509533442207612e-05,9.422698020935059,4.209634780883789,10,1
75,71,2.7683254302246496e-05,8.800905227661133,4.004588603973389,9,1
75,72,2.0421017325134017e-05,8.841781616210938,1.069858431816101,9,1
75,73,2.2663420168100856e-05,8.890900611877441,0.499878466129303,9,1
75,74,2.364146348554641e-05,8.924391746520996,2.5998330116271973,9,1
75,75,1.8065795302391052e-05,8.941971778869629,2.090179920196533,9,1
75,76,2.2805097614764236e-05,8.962682723999023,3.0013298988342285,9,1
75,77,2.1819119865540415e-05,8.983633041381836,3.6964852809906006,9,1
75,78,1.11500457933289e-05,6.9956488609313965,2.5166635513305664,7,1
75,79,1.2321784197411034e-05,5.998801231384277,1.78831946849823,6,1
75,80,1.5573707059957087e-05,4.999311447143555,1.3724236488342285,5,1
75,81,1.63615641213255e-05,4.996964454650879,2.693338394165039,5,1
75,82,1.2726373824989423e-05,5.970494270324707,0.6361124515533447,6,1
75,83,1.9957529730163515e-05,5.85137939453125,2.5987706184387207,6,1
75,84,8.458652700937819e-06,4.999841690063477,-0.5648894309997559,5,1
75,85,1.6165620763786137e-05,5.999885559082031,1.5285300016403198,6,1
75,86,1.200303086079657e-05,4.999946594238281,1.97536301612854,5,1
75,87,1.0749587090685964e-05,5.99992561340332,2.5645663738250732,6,1
75,88,1.4298239875643048e-05,5.999918460845947,1.8275911808013916,6,1
75,89,1.4735554032085929e-05,5.999935150146484,1.289022445678711,6,1
75,90,1.2652577424887568e-05,4.999964237213135,0.008208781480789185,5,1
75,91,1.9814006009255536e-05,5.9999871253967285,1.4811975955963135,6,1
75,92,1.5407587852678262e-05,5.999994277954102,0.3626631498336792,6,1
75,93,1.5607347449986264e-05,5.999995231628418,3.576014757156372,6,1
75,94,2.9895109037170187e-05,6.99999475479126,4.26659631729126,7,1
75,95,1.4997722246334888e-05,6.999995708465576,3.3387088775634766,7,1
75,96,1.911921390274074e-05,6.999995231628418,2.2678725719451904,7,1
75,97,1.675855673965998e-05,5.999997138977051,2.0540683269500732,6,1
75,98,1.959386827365961e-05,5.999997138977051,4.478375434875488,6,1
75,99,1.4841729353065602e-05,6.999996185302734,2.5533103942871094,7,1
76,0,3.064975680899806e-05,15.87546157836914,6.033907890319824,16,1
76,1,3.120238397968933e-05,15.983473777770996,7.933385848999023,16,1
76,2,3.784805812756531e-05,16.986614227294922,10.297609329223633,17,1
76,3,4.5424007112160325e-05,17.836994171142578,10.528456687927246,18,1
76,4,4.10600368923042e-05,14.991259574890137,9.776859283447266,15,1
76,5,2.6900939701590687e-05,14.966038703918457,7.036218643188477,15,1
76,6,3.0293856980279088e-05,13.994098663330078,6.641445636749268,14,1
76,7,3.144978836644441e-05,13.992277145385742,7.773282051086426,14,1
76,8,3.035663758055307e-05,13.992067337036133,4.719585418701172,14,1
76,9,3.3064341550925747e-05,11.991954803466797,6.540536880493164,12,1
76,10,2.532195321691688e-05,11.991046905517578,3.556427240371704,12,1
76,11,2.580650834715925e-05,11.986831665039062,4.220299243927002,12,1
76,12,1.736486410663929e-05,10.965049743652344,4.669958114624023,11,1
76,13,2.8702015697490424e-05,11.841560363769531,7.535621643066406,12,1
76,14,1.9985271137556992e-05,10.882390975952148,6.9159135818481445,11,1
76,15,2.058414975181222e-05,10.652448654174805,4.933094501495361,11,1
76,16,2.4338587536476552e-05,10.490814208984375,7.107290267944336,11,1
76,17,2.885551657527685e-05,10.870763778686523,7.367256164550781,11,1
76,18,1.696678009466268e-05,12.925065994262695,10.159202575683594,13,1
76,19,1.916079236252699e-05,9.921110153198242,5.810054779052734,10,1
76,20,2.4073300664895214e-05,9.884395599365234,6.035818099975586,10,1
76,21,2.568853597040288e-05,10.824728012084961,5.629052639007568,11,1
76,22,2.6954996428685263e-05,12.434602737426758,1.8722612857818604,13,1
76,23,2.0351028069853783e-05,12.427016258239746,5.770054817199707,13,1
76,24,1.690219869487919e-05,10.855854034423828,4.6740617752075195,11,1
76,25,2.760372262855526e-05,11.573205947875977,4.909051418304443,12,1
76,26,1.7205131371156313e-05,11.875478744506836,6.374792098999023,12,1
76,27,2.7720532671082765e-05,11.964808464050293,6.93409538269043,12,1
76,28,2.9893973987782374e-05,14.98962688446045,10.105104446411133,15,1
76,29,2.6957408408634365e-05,14.99288272857666,9.253241539001465,15,1
76,30,3.3000833354890347e-05,12.94459342956543,6.986684322357178,13,1
76,31,2.796820626826957e-05,11.57345962524414,8.263581275939941,12,1
76,32,2.3038595827529207e-05,8.999876022338867,4.878485202789307,9,1
76,33,1.4616416592616588e-05,8.999980926513672,6.000764846801758,9,1
76,34,1.1970823834417388e-05,7.999989986419678,2.980195999145508,8,1
76,35,1.7178417692775838e-05,8.99974250793457,4.673713684082031,9,1
76,36,2.1849893528269604e-05,9.991546630859375,5.077742576599121,10,1
76,37,1.72510881384369e-05,8.897165298461914,3.0614943504333496,9,1
76,38,1.0608187039906625e-05,7.999992847442627,3.8012571334838867,8,1
76,39,1.923431409522891e-05,7.682547569274902,3.9651312828063965,8,1
76,40,1.6872520063770935e-05,7.710893154144287,1.9411487579345703,8,1
76,41,1.5613195500918664e-05,7.760775566101074,4.011078357696533,8,1
76,42,1.1701988114509732e-05,7.8598952293396,5.218366622924805,8,1
76,43,2.0159051928203553e-05,7.947994709014893,1.798192024230957,8,1
76,44,1.704536407487467e-05,6.985978126525879,2.0876190662384033,7,1
76,45,1.8731030650087632e-05,5.996584892272949,0.9259312152862549,6,1
76,46,1.6577272617723793e-05,5.999302864074707,3.75223970413208,6,1
76,47,1.5449642887688242e-05,6.999882698059082,1.9284090995788574,7,1
76,48,2.1178599126869813e-05,5.999980449676514,4.015256881713867,6,1
76,49,1.488196721766144e-05,6.99999475479126,4.654462814331055,7,1
76,50,1.2577015695569571e-05,6.999996185302734,2.732285976409912,7,1
76,51,2.1098465367686003e-05,7.999996185302734,4.179515361785889,8,1
76,52,1.545688064652495e-05,6.999995231628418,1.4233449697494507,7,1
76,53,1.8751197785604745e-05,7.999993801116943,1.6791865825653076,8,1
76,54,1.9123050151392817e-05,7.999992847442627,4.304065227508545,8,1
76,55,1.0118260433955584e-05,6.999993801116943,2.450042247772217,7,1
76,56,1.6417183360317722e-05,9.999992370605469,4.9556989669799805,10,1
76,57,2.494710497558117e-05,10.999992370605469,3.442493438720703,11,1
76,58,2.6323890779167414e-05,10.999988555908203,4.858969688415527,11,1
76,59,2.3148641048464924e-05,11.99993896484375,5.070768356323242,12,1
76,60,2.1687254047719762e-05,11.999515533447266,5.630610466003418,12,1
76,61,3.2825384550960734e-05,13.947547912597656,8.538949966430664,14,1
76,62,3.230215224903077e-05,15.640544891357422,8.834135055541992,16,1
76,63,2.9593264116556384e-05,14.734491348266602,9.086921691894531,15,1
76,64,2.9230852305772714e-05,13.640412330627441,3.9964840412139893,14,1
76,65,2.7567519282456487e-05,12.796709060668945,5.127193450927734,13,1
76,66,3.0513028832501732e-05,12.615052223205566,6.892108917236328,13,1
76,67,2.1732228560722433e-05,11.840927124023438,5.0825300216674805,12,1
76,68,1.5785601135576144e-05,10.872579574584961,2.0051963329315186,11,1
76,69,1.3831782780471258e-05,11.905470848083496,6.520054817199707,12,1
76,70,2.1957243006909266e-05,11.91662883758545,4.495739936828613,12,1
76,71,2.4254422896774486e-05,11.871716499328613,5.024345874786377,12,1
76,72,2.746918107732199e-05,12.890287399291992,7.914529800415039,13,1
76,73,3.309830208308995e-05,13.84924030303955,9.276552200317383,14,1
76,74,3.047031714231707e-05,14.611936569213867,6.951207160949707,15,1
76,75,3.1083065550774336e-05,15.490610122680664,9.06131649017334,16,1
76,76,4.555909981718287e-05,16.92702293395996,11.183005332946777,17,1
76,77,3.903532342519611e-05,15.95677375793457,5.98826789855957,16,1
76,78,3.3624048228375614e-05,13.892377853393555,5.440105438232422,14,1
76,79,3.217634730390273e-05,12.999992370605469,7.878863334655762,13,1
76,80,3.830773493973538e-05,14.999990463256836,6.807077407836914,15,1
76,81,4.839291432290338e-05,15.999990463256836,10.484125137329102,16,1
76,82,4.927898044115864e-05,16.99949073791504,12.263032913208008,17,1
76,83,4.867292591370642e-05,16.99746322631836,9.202482223510742,17,1
76,84,3.809957706835121e-05,14.999421119689941,5.416316986083984,15,1
76,85,4.215120497974567e-05,15.95107650756836,8.642478942871094,16,1
76,86,3.845837272820063e-05,15.999051094055176,11.973550796508789,16,1
76,87,3.98665652028285e-05,16.77019500732422,11.355489730834961,17,1
76,88,3.465380723355338e-05,15.864544868469238,8.609053611755371,16,1
76,89,3.0203649657778442e-05,13.962158203125,7.033003330230713,14,1
76,90,3.301902688690461e-05,14.892557144165039,5.321054935455322,15,1
76,91,2.8006279535475187e-05,14.77076530456543,5.497287273406982,15,1
76,92,2.577917621238157e-05,16.999984741210938,8.233524322509766,17,1
76,93,3.978780659963377e-05,16.999988555908203,9.090209007263184,17,1
76,94,3.989126707892865e-05,15.999990463256836,5.551201820373535,16,1
76,95,3.706523420987651e-05,14.999991416931152,6.433570861816406,15,1
76,96,3.5800025216303766e-05,14.999991416931152,6.720944404602051,15,1
76,97,3.008253770531155e-05,15.999990463256836,6.967441558837891,16,1
76,98,3.631859726738185e-05,15.999988555908203,10.229180335998535,16,1
76,99,3.0217772291507572e-05,16.97439956665039,5.6810302734375,17,1
77,0,4.157122748438269e-05,15.983451843261719,9.38884449005127,16,1
77,1,4.271930083632469e-05,15.988529205322266,9.931037902832031,16,1
77,2,4.502592855715193e-05,16.988872528076172,6.723051071166992,17,1
77,3,4.3310574255883694e-05,15.999979019165039,8.28280258178711,16,1
77,4,3.65185369446408e-05,16.999881744384766,7.814846038818359,17,1
77,5,4.289612843422219e-05,15.999988555908203,10.465627670288086,16,1
77,6,2.4237991965492256e-05,15.999991416931152,6.857643127441406,16,1
77,7,3.5626988392323256e-05,16.99999237060547,8.436616897583008,17,1
77,8,2.768148624454625e-05,14.999991416931152,5.114738464355469,15,1
77,9,2.9842352887499146e-05,13.949058532714844,5.333500862121582,14,1
77,10,2.4992785256472416e-05,11.978306770324707,6.244752883911133,12,1
77,11,2.2325128156808205e-05,9.993756294250488,6.68403434753418,10,1
77,12,2.3575366867589764e-05,9.99862289428711,4.966926097869873,10,1
77,13,2.007156945182942e-05,9.999727249145508,4.184814453125,10,1
77,14,3.013410241692327e-05,10.663358688354492,4.49377965927124,11,1
77,15,1.907835030579008e-05,10.812832832336426,4.612769603729248,11,1
77,16,2.0552222849801183e-05,10.914812088012695,2.9556360244750977,11,1
77,17,2.4222877982538193e-05,10.970115661621094,8.038065910339355,11,1
77,18,2.389662950008642e-05,9.653491020202637,3.386472225189209,10,1
77,19,2.237816443084739e-05,9.700226783752441,3.3388571739196777,10,1
77,20,1.8266478946316056e-05,6.999995231628418,1.9827544689178467,7,1
77,21,1.293428704229882e-05,5.99999475479126,1.6003100872039795,6,1
77,22,6.7629621298692655e-06,4.999996185302734,0.3318628966808319,5,1
77,23,1.159180192189524e-05,5.999996185302734,2.561014175415039,6,1
77,24,1.1154446838190779e-05,6.999997138977051,1.9277875423431396,7,1
77,25,1.8002339857048355e-05,6.999997138977051,3.3382070064544678,7,1
77,26,1.8196378732682206e-05,7.999996185302734,3.1174330711364746,8,1
77,27,1.618784517631866e-05,6.999996185302734,1.6228837966918945,7,1
77,28,1.4037654182175174e-05,6.999996185302734,2.679109811782837,7,1
77,29,1.744711335049942e-05,7.747668266296387,3.1815426349639893,8,1
77,30,1.0771878805826418e-05,5.999997138977051,2.9205141067504883,6,1
77,31,1.2412623618729413e-05,5.999997138977051,0.9165859818458557,6,1
77,32,1.1424415788496844e-05,5.999997138977051,0.7046855688095093,6,1
77,33,1.0478061994945165e-05,4.999998092651367,1.6879748106002808,5,1
77,34,8.654824341647327e-06,4.999998092651367,1.7201653718948364,5,1
77,35,1.6799085642560385e-05,5.999996185302734,1.2410051822662354,6,1
77,36,1.8740014638751745e-05,7.787851810455322,2.309629440307617,8,1
77,37,2.098999175359495e-05,6.91288948059082,3.1890199184417725,7,1
77,38,1.0516744623600971e-05,6.970581531524658,2.658947706222534,7,1
77,39,1.1761208952520974e-05,6.991332054138184,2.377328395843506,7,1
77,40,7.792238648107741e-06,5.999997138977051,2.940831184387207,6,1
77,41,1.0102588930749334e-05,4.999998092651367,1.2767181396484375,5,1
77,42,1.3103136552672368e-05,4.999996662139893,1.4750666618347168,5,1
77,43,9.971485269488767e-06,5.853113174438477,0.5281090140342712,6,1
77,44,1.3813380974170286e-05,6.97977352142334,1.5766021013259888,7,1
77,45,1.5151601473917253e-05,6.969893455505371,2.352254867553711,7,1
77,46,1.3575065167970024e-05,7.9112019538879395,2.577718734741211,8,1
77,47,1.664338014961686e-05,7.762023448944092,2.642542839050293,8,1
77,48,1.4274139175540768e-05,7.828054428100586,3.121704339981079,8,1
77,49,1.6119254723889753e-05,6.999992370605469,2.9335622787475586,7,1
77,50,2.0978730390197597e-05,7.999967575073242,2.1331605911254883,8,1
77,51,1.939030335051939e-05,8.93325424194336,2.875117063522339,9,1
77,52,2.2317624825518578e-05,8.998507499694824,3.5315301418304443,9,1
77,53,2.4857767130015418e-05,10.999988555908203,5.307868480682373,11,1
77,54,2.2572527086595073e-05,10.99998950958252,3.960505485534668,11,1
